Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Oil,c$,7578520000000.0,7518533209752.0,8082552246262.0,8646446161031.0,9200539965864.0,9968690422688.0,10034558945950.0,10513459957560.0,10586533782380.0,10457118978600.0,10502085359910.0,10075059623460.0,9518803118611.0,9016649256125.0,8425447204832.0,7889475763239.0,7320087165556.0,6728005912425.0,6200482476400.0,5708302291150.0,5250327963033.0,4883843954567.0,4677772445659.0,4560453146454.0,4445537371847.0,4341606560021.0,4246116689202.0,4101763129445.0,3966981654739.0,3821937232890.0,3688693937466.0,3577449349696.0,3496608905346.0,3383675625299.0,3263475784853.0
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Hydro,GW,474.35933394,549.0278843792,616.7639661752,688.7621638321,739.9887628639,802.3472689454,912.1441629502,1065.942128172,1176.300152617,1193.321563579,1141.823120703,1158.495152812,1246.195426078,1363.757170968,1473.67714516,1568.778108406,1637.7868098390002,1687.001187948,1720.283468772,1739.72653968,1746.488694817,1762.419201733,1790.527459635,1819.579481442,1845.938548074,1864.367212945,1872.885424797,1872.478952273,1869.449996155,1865.276098581,1863.304839652,1860.664174781,1858.809875495,1851.186169358,1843.253612232
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity|Nuclear,GW,96.962393041,160.0858709864,215.6051488558,284.6792176946,327.0742261592,338.0129816914,342.57131587920003,347.47575650690004,362.2443616506,405.3016268627,659.1897183316,1047.639956188,1637.302606628,2422.548921288,3305.512621706,4255.084512134001,5146.10662044,5976.254688956,6734.507282312999,7412.539786762,7981.760787732999,8390.747550504,8569.813998536,8725.208918379001,8884.769903108001,9051.904953291,9173.710820298998,9239.770986059,9273.315051324998,9340.325754227,9349.738304472,9395.074951309,9455.813318472,9503.610621728,9531.207272239
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy,TWh/Year,27958.01809792,28923.93509611,31691.67086392,35931.26701702,39902.82562087,45931.1726742,50626.75482687,55982.48142132,59501.25189702,64413.47476656,70093.65885461001,72470.62282401,73801.22991472001,78730.96641136,83617.11468322,88807.93736451,92731.34923502,95534.0881125,98100.82433465,99827.52900886,101528.3414564,102729.0638833,102694.0292548,103368.5558282,104227.7912869,105203.8025214,105672.8354184,105641.5743886,105114.9838543,104791.1936029,104330.6183331,103901.5616211,103954.4054131,103433.1427629,103365.4402922
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Coal,TWh/Year,8193.692618219999,7945.136867448,8161.399405699,9296.477916365,10636.87509077,13126.40973359,15274.54698715,16231.36701946,16495.893279040003,17716.43952363,18274.56022021,15683.58936578,11855.85727777,9092.981033909,6917.565118306,5211.022175029,3914.629107009,2920.6547212070004,2167.218654346,1599.085798363,1171.109332643,892.9311481663001,880.0364894703999,952.2358851199,1036.200260616,1066.517610629,1062.891273133,1037.552773755,974.8972040237,885.4964294864,781.2316250372,678.7046761854001,576.1429870735,471.2894669044,369.3964542565
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Gas,TWh/Year,5153.514078261,5531.727276573,6388.474299962,7559.4979668,8567.634482929,9998.638554327,11176.17410289,12984.99005807,14358.98689439,15990.87040933,17217.399488270003,17667.97268495,17037.96915514,16408.11201335,15207.54677257,13759.73051333,12141.17523735,10622.77174501,9220.538414347,8000.997673388,6926.156188895,6152.801762307,5656.183496051,5303.763099675,4970.760851105,4648.013631422999,4347.217553348,4014.664257132,3698.497877944,3389.473452217,3110.220860187,2869.160629436,2637.771430812,2411.8748492150003,2209.521432204
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Oil,TWh/Year,12009.86787173,12012.14209609,12990.61140621,14077.87339773,15241.82368599,16902.17479681,17416.86509848,18653.34515941,18898.73185624,18874.56595255,19023.31365529,18160.66313278,16561.41606642,15257.30762036,13772.9376516,12352.30780592,10963.95740192,9662.512900312,8504.330692104,7464.824864626,6538.314420269,5817.894545384,5317.306200532,4945.308964572,4592.262286606,4273.598614803001,3978.304394194,3676.591275967,3373.027127615,3106.892932184,2853.548756794,2616.386047267,2427.356888529,2204.303219001,1992.099976572
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Nuclear,TWh/Year,727.2245224788,1200.327767517,1616.743551166,2134.985871178,2452.4568011230003,2534.306369643,2570.20696078,2606.093147131,2616.753771146,2925.030233369,4760.916009305,7567.957920482,11243.24597334,16629.21448898,22676.77576875,29221.0403417,35325.43767118001,40987.89555718,46221.94268804,50896.05405683,54804.44202045,57547.71406093,58817.35523118,59835.937406050005,61016.1944041,62113.29738179,62944.93243765,63396.29351586,63621.6964679,64088.39915624,64208.04441713,64461.25004658,64874.7910996,65210.31592632,65413.08338507
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Biomass,TWh/Year,6.288190649052,23.0686705396,19.89810275792,37.63223162166,61.14546971677,79.18996615113,222.1862853946,322.03565139750003,401.1768194029,516.1727964526999,421.5138291731,521.8997429421,926.5066674609,1595.904405923,2365.339907039,3179.878802468,3859.142644121,4410.582505038999,4797.854230716,5087.282785925,5243.344525122,5376.341169089001,5587.999970226,5816.992058627,6035.757452945,6202.902046275,6286.374371704001,6319.435234371001,6265.251601775,6222.622786019,6195.739525986,6109.098297420001,6077.5640606140005,6012.441303307,6015.925981855001
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Hydro,TWh/Year,1823.355316524,2111.808451285,2370.965695916,2646.81306339,2844.023023895,3083.147882603,3508.2768082710004,4100.552338214,4435.965826326999,4499.990767308,4306.366127082,4368.272998554,4620.721213968,5057.8281005750005,5463.51819281,5821.080749106,6069.551045321,6254.058624471,6377.81708018,6453.401853821,6476.263451203,6535.336119448,6644.076677178,6745.144754903,6837.085947011,6907.252888913,6940.034197644,6944.661431617999,6932.169759706,6917.252201985,6909.882943677,6903.840440037,6889.452676023,6860.87426447,6834.308447311
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Solar,TWh/Year,1.261133700255,1.109853030256,0.9461390293405,0.7524141478689,5.4072007128,26.93255277555,24.07527638663,25.7123538151,165.458243001,609.3278327735001,1405.005023505,2452.71000045,3881.773324452,5451.263813949,6687.163136787,7628.035225561,8120.441000256001,8315.417419352,8295.953988333,8208.96512499,8216.440850969,8255.262149174001,8128.206540882,8178.433271719999,8311.408836508,8590.657094323999,8779.411790637001,8912.266965397,8931.454823791,9039.302395353,9028.792162403,9085.756298516,9142.537329695,9150.989712415,9180.650979693
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Secondary Energy|Electricity|Wind,TWh/Year,1.367248966738,1.203259425927,1.025792207826,0.8157992015496,0.7270419568639,24.23078187867,206.1669926914,680.3373383736,1342.826880339,2163.979034933,3165.4829118340003,4156.3967899770005,5260.049445191,6398.262997326,7286.811084146,7876.965700216,8066.336189405,8030.955104876,7856.980753373,7629.325761421,7481.690857584,7317.297637083,7086.625887571,7018.526780786,7048.319540768,7056.406422620001,7139.283083478001,7227.930498677,7192.917710772,7116.175390602,7054.152163601,7015.139497235,6971.00643733,6938.758092679001,6824.432579904001
FRIDAv2.1,HD_ER_RCP85_1_CDD_30_20_nCAP,World,Capacity|Electricity,GW,1827.0125625492542,1966.245240163121,2182.5719837630177,2495.522217085343,2772.7498840131866,3166.8369878991593,3594.0244270267094,4207.688627735748,5007.764843949558,5939.092080065996,7260.232554759026,8632.501258571961,10573.648414257472,12724.46887568367,14639.36565255091,16289.849472906666,17396.727571755826,18159.978027600155,18666.998449310482,19039.232530662062,19396.65966050342,19664.82263628946,19618.72202535733,19763.679166225927,20019.254584664443,20345.427634825766,20611.732408201442,20764.00131999315,20752.12194169026,20805.530680057265,20734.00013787182,20759.70046633485,20795.63712106653,20797.090052242253,20748.34912774529
